@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
0.543284,1.418989,0.703497,1.146331,0.767416,0.993831,0.546014,1.003962,0.619482,1.151031,1.19973,0.602879,1.075141,0.413904,0.604984,0.398514,1.550881,1.529961,1.796995,2.111598,1.373862,1.94628,1.062708,1.561814,1.225917,1.714271,2.25073,1.386977,1.965453,1.608949,1.738205,1.79649,0.585069,0.609299,0.689251,0.673817,0.593517,0.939064,0.633697,0.755504,0.816315,1.003104,1.156134,0.9162,1.226566,0.990156,1.347542,1.030893,0.746731,0.62175,0.866425,0.671306,0.803075,0.888908,0.596568,0.811831,0.66754,0.915647,1.105774,0.721806,0.975112,0.755413,1.015088,0.971867,0.340756,0.29253,0.382159,0.300358,0.350636,0.458758,0.267536,0.371242,0.318608,0.386522,0.447592,0.352857,0.409999,0.407777,0.346127,0.510119,0.235919,0.214388,0.256824,0.212247,0.267854,0.332887,0.208989,0.217826,0.230207,0.220234,0.25934,0.235968,0.226803,0.25135,0.22738,0.260948,0.496774,0.488286,0.430464,0.378061,0.445453,0.426167,0.337527,0.424616,0.420258,0.401653,0.404322,0.413383,0.40141,0.464315,0.394028,0.380348,1,1
2.728642,1.601773,1.685088,1.885828,0.908216,1.195369,0.854208,0.73424,1.165066,1.005979,1.071638,1.21923,1.490465,1.097568,1.594415,0.90292,10.40607,10.82999,7.832553,8.40418,5.225765,6.372779,6.26575,4.045385,4.698907,3.750582,4.34181,4.21506,3.524923,3.471882,2.766091,2.725101,3.395007,3.463096,2.568351,2.828457,1.610577,2.129942,2.020673,1.246272,1.551146,1.409042,1.695612,1.426268,1.85478,1.596747,1.607954,1.417285,1.048953,1.113192,0.824996,1.099785,0.692212,1.064529,0.913465,0.929033,1.065617,1.313383,1.65724,1.338013,1.833305,1.711412,2.18684,2.259595,0.456774,0.444969,0.427284,0.453923,0.414298,0.455143,0.321373,0.449264,0.334435,0.479018,0.467786,0.386435,0.493126,0.430229,0.490981,0.558287,0.489484,0.468897,0.468418,0.466908,0.447739,0.47684,0.429088,0.454488,0.452244,0.475138,0.457422,0.459445,0.476839,0.485192,0.455987,0.49407,0.581843,0.582424,0.512555,0.459691,0.560265,0.558039,0.444146,0.549477,0.520457,0.534454,0.518127,0.512971,0.529823,0.595304,0.53808,0.526006,0,1
0.40339,0.328244,0.819568,1.06891,0.873796,1.370104,0.658876,1.048886,0.669072,1.32887,1.781002,0.882832,1.358478,1.128827,1.385064,1.23891,1.629384,1.434635,1.64102,1.502115,1.419983,1.741276,1.162247,1.341063,1.162913,1.38283,1.492971,1.42393,1.289658,1.663376,1.257871,1.704681,0.801266,1.097185,0.844168,1.2117,0.624137,1.32607,0.87352,0.724259,1.030319,1.002111,1.450938,1.176959,1.202756,1.235376,1.224222,1.196228,0.549708,0.469055,0.627758,0.536065,0.62657,1.053691,0.415471,0.86139,0.660188,1.103608,1.355709,0.876445,1.242118,0.999557,1.227641,1.167266,0.313681,0.242318,0.338295,0.329684,0.335674,0.414187,0.252019,0.340726,0.23474,0.341344,0.330055,0.270197,0.316798,0.386686,0.394398,0.549377,0.2172,0.239199,0.232295,0.241368,0.220268,0.260423,0.228295,0.259057,0.244173,0.26229,0.266762,0.25908,0.257989,0.275816,0.273903,0.297545,0.434055,0.452936,0.396447,0.359623,0.424106,0.384526,0.340439,0.40626,0.393402,0.40059,0.402657,0.403266,0.406109,0.432242,0.417545,0.399294,1,1
10.17612,9.771254,8.030761,7.594615,5.786314,5.701161,5.830384,4.353967,4.32929,3.56608,4.467716,3.95281,3.32912,3.462587,2.301739,2.3554,12.23602,11.00962,9.816821,8.944855,7.104765,7.164856,6.438123,5.617388,5.137686,4.891092,5.651719,4.8226,4.647252,4.413767,3.700235,3.610487,3.177676,3.346537,2.778576,2.903892,2.207505,2.941861,2.40995,2.189028,2.129913,2.308886,2.126282,2.115729,2.373832,1.92578,2.259277,2.205442,0.996604,0.993398,1.026149,1.036502,0.701709,1.282976,0.83329,0.772231,0.775994,0.938116,1.208362,0.872896,1.165808,1.102068,1.36028,1.35926,0.439241,0.399942,0.37673,0.418819,0.322976,0.349471,0.384133,0.358684,0.329587,0.368386,0.326402,0.344716,0.367573,0.365497,0.339598,0.404527,0.346668,0.313976,0.351296,0.338439,0.405442,0.42314,0.337124,0.428032,0.37657,0.453185,0.444143,0.414071,0.471275,0.461049,0.472541,0.469467,0.526048,0.55295,0.487352,0.456277,0.506,0.493378,0.426769,0.501268,0.486865,0.499176,0.494479,0.497243,0.486026,0.515941,0.469034,0.464681,0,1
0.620506,0.591196,0.442237,1.247953,0.39464,1.075894,1.780453,0.571502,1.268011,0.556912,1.179419,1.482705,0.944669,1.493707,1.16104,1.320149,1.399089,1.373026,1.632663,1.836073,1.403735,2.299857,1.822519,1.789576,1.981858,1.916705,2.583407,2.170597,1.975849,2.687482,2.491002,2.929295,1.323318,1.075162,1.455875,1.481314,1.191495,1.838402,1.471242,1.243539,1.529237,1.559573,2.014484,1.727878,1.720829,1.677504,1.635255,1.55917,0.710922,0.707278,0.838123,0.785596,0.620865,1.040697,0.687312,0.644579,0.670548,0.796431,1.025248,0.765919,1.049007,0.92046,1.01105,1.32293,0.330231,0.279421,0.433329,0.331284,0.343309,0.436629,0.284327,0.322949,0.337369,0.36798,0.386865,0.381005,0.406523,0.424253,0.418918,0.480353,0.257868,0.273884,0.273616,0.29544,0.266123,0.332675,0.256957,0.249776,0.273861,0.261315,0.291839,0.275899,0.264146,0.281866,0.27195,0.274679,0.458196,0.443042,0.413764,0.366218,0.439877,0.44189,0.347847,0.423575,0.427348,0.417291,0.426033,0.430416,0.414056,0.480386,0.419696,0.39673,1,1
0.383314,0.637929,0.68373,0.628335,0.794588,0.859592,0.854691,1.046152,0.521429,1.236475,1.779605,0.542201,1.614132,0.518215,1.89175,1.08444,1.076183,1.044845,0.979189,1.214068,1.017628,1.029176,0.939791,1.034031,1.047167,1.117272,1.551806,1.070784,1.347576,1.147521,1.584318,1.220002,1.766025,1.916271,1.761662,1.933289,1.243167,1.993833,1.266125,1.548429,1.372142,1.888167,2.113475,1.703374,2.157047,1.979191,1.974148,1.952784,0.727456,0.698975,0.842361,0.746867,0.758111,0.965176,0.642779,0.895713,0.776155,1.206643,1.094013,0.922703,1.537401,1.171963,1.428707,1.357452,0.413148,0.389483,0.416367,0.368453,0.338598,0.489952,0.324993,0.377615,0.349752,0.391496,0.451959,0.362871,0.484356,0.378359,0.536401,0.495978,0.297364,0.321167,0.279077,0.285083,0.285564,0.324041,0.299605,0.299578,0.297888,0.298016,0.340548,0.30491,0.31356,0.308924,0.335232,0.323968,0.54504,0.566361,0.500809,0.446788,0.55338,0.509366,0.441598,0.530004,0.514787,0.515548,0.489553,0.510575,0.514888,0.568477,0.503281,0.486371,1,1
0.708747,0.603447,0.955154,1.146338,1.744728,1.482448,1.717739,1.971715,2.141753,2.143647,2.086564,2.170036,1.998867,1.549645,1.833206,1.397315,1.435264,1.26163,1.617847,1.660332,2.434813,2.3988,2.599976,2.60268,2.628789,2.750764,2.689503,2.731004,2.875717,2.740032,3.510052,2.975201,0.970513,0.971516,1.011975,0.909985,1.118742,1.083585,1.054489,1.148981,1.114266,1.236293,1.401319,1.251885,1.393386,1.500967,1.874222,1.926009,0.70479,0.656199,0.768709,0.683513,0.742783,0.828685,0.629183,0.802601,0.771124,0.953852,1.053081,1.042146,1.157658,1.353467,1.247705,1.461273,0.410366,0.390358,0.464882,0.446291,0.495585,0.422713,0.41426,0.359165,0.430317,0.380079,0.372521,0.417768,0.376235,0.434745,0.431495,0.541266,0.214706,0.232409,0.263221,0.258512,0.524837,0.28563,0.32933,0.310096,0.274959,0.22811,0.23804,0.266004,0.259504,0.270956,0.311989,0.32547,0.471998,0.468402,0.524754,0.403942,0.919934,0.445552,0.469218,0.584848,0.527761,0.466277,0.438034,0.497687,0.435884,0.477486,0.433967,0.435397,0,1
1.004473,0.729858,0.988294,1.275508,0.905844,1.115138,0.790057,0.873895,0.885087,0.906953,1.597402,1.147309,0.914726,0.864,0.9153,0.596857,1.16385,0.990938,1.529054,1.385139,1.690324,1.679782,1.567524,1.933407,2.028637,2.098563,2.079196,2.02585,2.29594,1.818766,2.080558,2.079462,0.918647,0.997785,1.130949,1.107924,0.90049,1.528691,0.951816,1.032172,0.888543,1.143455,1.093706,1.01489,1.278859,1.257771,1.497909,1.659563,0.591534,0.620145,0.648543,0.601542,0.664657,0.772757,0.513727,0.660998,0.493315,0.776603,0.6895,0.582156,0.927378,0.724842,1.102728,0.99536,0.315171,0.303059,0.359965,0.345548,0.344111,0.455079,0.335525,0.347368,0.358587,0.391355,0.448695,0.412063,0.468533,0.459757,0.532653,0.559315,0.223496,0.22215,0.230872,0.216736,0.230225,0.297143,0.186303,0.229667,0.189494,0.235178,0.249249,0.202982,0.250382,0.23838,0.260238,0.298006,0.466717,0.493567,0.421221,0.394361,0.457436,0.435168,0.354742,0.422362,0.432097,0.413812,0.408373,0.429045,0.417972,0.481764,0.431594,0.417596,1,1
7.317424,7.455296,5.717812,5.217414,4.724143,3.636896,3.968031,3.975072,3.252548,3.843468,3.863321,3.369013,3.689535,3.295692,3.434679,3.588532,9.372703,9.356171,7.107168,7.415673,5.183688,5.168371,4.91659,4.192694,3.925952,4.314918,4.353657,3.814435,4.268339,3.617237,3.041415,3.17181,2.440386,2.107397,1.911525,1.474147,1.484405,1.44395,1.198793,1.262376,1.036297,1.22393,1.774417,1.078323,1.287811,1.23784,1.382882,1.422352,0.763647,0.781722,0.806591,0.824847,0.660421,1.143764,0.746332,0.837972,0.971848,1.117027,1.48029,1.208169,1.437317,1.431875,1.594332,1.841402,0.418202,0.420138,0.407077,0.449697,0.370331,0.496218,0.429349,0.368106,0.448679,0.422796,0.478973,0.491069,0.447506,0.480224,0.375193,0.404298,0.311505,0.361962,0.349869,0.363512,0.335898,0.376848,0.359975,0.339596,0.361226,0.32325,0.375654,0.370522,0.327003,0.371061,0.349458,0.375524,0.528666,0.527154,0.478643,0.456103,0.492092,0.483843,0.463228,0.475773,0.522606,0.48483,0.496863,0.513707,0.493006,0.535092,0.502405,0.485309,0,1
1.801465,1.655938,1.872611,1.295479,1.831568,2.161029,0.758447,1.789989,0.9209,2.331698,1.686287,1.399915,2.013757,1.325246,1.642897,1.229595,1.087637,1.331438,0.935297,1.120926,1.13438,1.372613,1.215381,1.06713,1.325844,1.509221,1.468036,1.6686,1.700835,1.718695,1.832199,1.86249,1.056235,0.796986,1.194259,0.963202,1.117393,1.085197,0.840047,1.204173,0.91247,1.386414,1.174698,1.166459,1.449095,1.166696,1.408372,1.305648,0.923805,0.729782,1.074793,0.896523,1.12317,1.263032,1.08286,1.299431,1.231408,1.691735,1.380379,1.535145,2.085212,1.862692,2.134955,2.064998,0.24646,0.293785,0.28785,0.347944,0.306036,0.343317,0.310952,0.333274,0.296339,0.424481,0.294119,0.341041,0.512482,0.427532,0.481502,0.489672,0.260424,0.258868,0.286486,0.293058,0.322848,0.308928,0.270967,0.308979,0.272771,0.29229,0.32627,0.292125,0.314099,0.321204,0.331973,0.353358,0.433055,0.42808,0.3935,0.366973,0.408474,0.378297,0.349031,0.39651,0.392286,0.386052,0.366139,0.375699,0.368537,0.391021,0.335938,0.335326,1,1
